runId,label,operation,t,emitted,incomplete,p95,dispatch,normal,openOrHalf
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,70,700,0,156.04999999999995,667,667,34
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,80,700,0,155.0,681,681,20
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,90,700,0,154.04999999999995,696,696,5
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,100,700,0,155.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,110,700,0,156.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,120,700,0,155.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,130,700,0,153.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,140,700,0,154.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,150,700,0,156.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,160,700,0,153.04999999999995,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,170,700,0,153.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,180,700,0,154.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,190,700,0,153.04999999999995,700,699,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,200,700,0,153.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,210,700,0,155.0,700,699,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,220,700,0,153.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,230,700,0,152.04999999999995,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,240,700,0,154.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,250,700,0,151.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,260,700,0,153.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,270,700,0,153.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,280,700,0,155.0,700,700,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,290,699,0,154.0,699,699,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,0,300,0,167.0,2,2,300
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,10,300,0,161.0,54,54,300
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,20,300,0,159.05,2,2,300
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,30,300,3,167.05,11,11,291
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,40,300,1,161.05,62,62,290
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,50,300,0,163.0,12,12,290
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,60,300,0,165.0,18,18,283
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,70,300,0,157.0,233,233,93
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,80,300,0,155.0,294,294,7
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,90,300,0,152.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,100,300,0,154.05,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,110,300,0,152.05,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,120,300,0,154.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,130,300,0,156.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,140,300,0,157.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,150,300,0,153.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,160,300,0,153.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,170,300,0,154.05,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,180,300,0,155.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,190,300,0,152.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,200,300,0,153.05,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,210,300,0,158.0,300,298,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,220,300,0,154.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,230,300,0,150.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,240,300,0,152.05,300,299,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,250,300,0,154.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,260,300,0,151.05,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,270,300,0,151.0,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,280,300,0,152.05,300,300,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,profile,290,299,0,150.09999999999997,299,299,0
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,0,700,0,202.0,468,0,232
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,10,700,1,160.0,2,0,698
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,20,700,3,159.0,0,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,30,700,0,182.0,46,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,40,700,0,168.0,11,0,690
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,50,700,0,157.04999999999995,10,0,690
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,60,700,0,183.0,45,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,70,700,0,161.0,2,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,80,700,0,157.0,10,0,690
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,90,700,1,182.0,47,0,697
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,100,700,1,168.0,15,0,687
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,110,700,0,158.04999999999995,4,0,696
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,120,700,0,182.04999999999995,44,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,130,700,0,157.0,3,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,140,700,0,157.0,1,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,150,700,0,182.0,44,0,693
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,160,700,0,174.0,20,0,688
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,170,700,0,157.0,3,0,699
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,180,700,0,161.0,13,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,190,700,0,176.0,32,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,200,700,0,160.0,4,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,210,700,0,161.0,15,0,693
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,220,700,0,176.0,39,0,697
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,230,700,0,160.0,3,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,240,700,0,158.0,7,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,250,700,0,178.04999999999995,38,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,260,700,0,155.0,3,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,270,700,0,157.0,5,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,280,700,0,180.0,40,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,quote,290,700,0,156.0,3,0,700
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,0,300,0,199.05,255,0,45
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,10,300,2,162.0,5,0,295
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,20,300,1,183.05,13,0,287
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,30,300,0,177.15000000000003,15,0,294
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,40,300,0,182.05,23,0,294
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,50,300,0,157.0,5,0,296
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,60,300,0,170.30000000000007,14,0,290
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,70,300,0,179.0,21,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,80,300,0,154.05,1,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,90,300,0,157.15000000000003,5,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,100,300,0,181.0,22,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,110,300,0,153.0,1,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,120,300,0,160.10000000000002,5,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,130,300,0,182.0,22,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,140,300,0,155.0,1,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,150,300,0,167.0,5,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,160,300,0,184.05,29,0,292
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,170,300,0,157.0,3,0,298
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,180,300,0,156.0,4,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,190,300,0,181.0,22,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,200,300,0,155.10000000000002,2,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,210,300,0,153.0,3,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,220,300,0,180.05,23,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,230,300,0,152.05,2,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,240,300,0,155.05,2,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,250,300,0,181.0,24,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,260,300,0,154.0,2,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,270,300,0,154.05,2,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,280,300,0,178.05,24,0,300
E05-s7-initial-365e75c7-46ba-4204-bbae-4ae59d9ef5fa,E05 r1,profile,290,300,0,152.0,1,0,300
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,0,700,0,199.0,700,1,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,10,700,0,197.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,20,700,0,202.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,30,700,0,201.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,40,700,0,197.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,50,700,0,197.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,60,700,0,197.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,70,700,0,199.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,80,700,0,197.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,90,700,0,196.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,100,700,0,198.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,110,700,0,199.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,120,700,0,197.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,130,700,0,197.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,140,700,0,199.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,150,700,0,197.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,160,700,0,197.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,170,700,0,202.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,180,672,46,2000.0,670,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,190,665,87,2000.0,659,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,200,700,0,204.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,210,700,0,201.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,220,700,0,201.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,230,700,0,206.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,240,700,0,390.2999999999997,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,250,700,29,1496.149999999998,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,260,690,125,2001.0,683,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,270,700,0,202.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,280,700,0,202.0,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,quote,290,700,0,204.04999999999995,700,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,0,300,0,200.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,10,300,0,197.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,20,300,0,193.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,30,300,0,195.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,40,300,0,194.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,50,300,0,192.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,60,300,0,192.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,70,300,0,194.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,80,300,0,194.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,90,300,0,195.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,100,300,0,194.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,110,300,0,195.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,120,300,0,192.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,130,300,0,191.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,140,300,0,196.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,150,300,0,192.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,160,300,0,196.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,170,300,0,193.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,180,295,15,1839.7000000000025,295,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,190,284,32,2000.0,281,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,200,300,0,198.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,210,300,0,202.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,220,300,0,199.0,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,230,300,0,204.10000000000002,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,240,300,0,392.3500000000001,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,250,300,11,1231.3500000000013,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,260,298,49,2001.0,297,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,270,300,0,199.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,280,300,0,200.05,300,0,0
E09-s7-initial-3ac5e9c9-a9ae-4929-b535-fb8d4534a036,E09 r1,profile,290,299,0,195.09999999999997,299,0,0
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,0,700,0,191.04999999999995,19,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,10,700,0,160.0,21,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,20,700,0,152.04999999999995,8,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,30,700,0,161.0,17,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,40,700,0,170.04999999999995,23,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,50,700,0,152.0,7,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,60,700,0,159.0,16,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,70,700,0,156.0999999999999,25,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,80,700,0,155.04999999999995,6,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,90,700,0,154.04999999999995,13,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,100,700,0,162.04999999999995,28,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,110,700,0,153.0,7,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,120,700,0,156.0,13,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,130,700,0,165.24999999999977,28,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,140,700,0,152.04999999999995,5,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,150,700,0,153.04999999999995,15,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,160,700,0,158.04999999999995,24,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,170,700,0,152.04999999999995,8,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,180,700,0,153.04999999999995,16,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,190,700,0,158.0,23,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,200,700,0,149.0,8,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,210,700,0,151.0,15,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,220,700,0,164.0,25,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,230,700,0,156.0,8,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,240,700,0,153.0,15,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,250,700,0,158.0,21,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,260,700,0,154.0,12,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,270,700,0,150.0,14,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,280,700,0,163.0,22,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,quote,290,700,0,156.04999999999995,12,0,700
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,0,300,0,189.15000000000003,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,10,300,0,165.05,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,20,300,0,161.0,11,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,30,300,0,164.05,8,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,40,300,0,161.05,10,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,50,300,0,158.05,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,60,300,0,168.10000000000002,10,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,70,300,0,161.05,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,80,300,0,164.05,10,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,90,300,0,158.0,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,100,300,0,158.15000000000003,8,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,110,300,0,165.05,10,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,120,300,0,166.05,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,130,300,0,170.15000000000003,10,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,140,300,0,181.05,15,0,294
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,150,300,0,174.10000000000002,13,0,296
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,160,300,0,164.10000000000002,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,170,300,0,162.10000000000002,8,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,180,300,0,161.35000000000008,12,0,300
